company,date,close,signal
Infosys,2016-08-12 00:00:00,1063.3,SELL
Infosys,2016-08-16 00:00:00,1050.95,SELL
Infosys,2016-08-17 00:00:00,1033.4,SELL
Infosys,2016-08-18 00:00:00,1024.3,SELL
Infosys,2016-08-19 00:00:00,1021.1,SELL
Infosys,2016-08-22 00:00:00,1015.4,SELL
Infosys,2016-08-23 00:00:00,1039.25,HOLD
Infosys,2016-08-24 00:00:00,1057.55,BUY
Infosys,2016-08-25 00:00:00,1036.55,HOLD
Infosys,2016-08-26 00:00:00,1020.75,SELL
Infosys,2016-08-29 00:00:00,1022.25,HOLD
Infosys,2016-08-30 00:00:00,1041.0,BUY
Infosys,2016-08-31 00:00:00,1036.8,HOLD
Infosys,2016-09-01 00:00:00,1037.65,HOLD
Infosys,2016-09-02 00:00:00,1031.05,HOLD
Infosys,2016-09-06 00:00:00,1045.1,HOLD
Infosys,2016-09-07 00:00:00,1055.0,BUY
Infosys,2016-09-08 00:00:00,1037.9,HOLD
Infosys,2016-09-09 00:00:00,1036.0,SELL
Infosys,2016-09-12 00:00:00,1054.0,HOLD
Infosys,2016-09-14 00:00:00,1047.1,HOLD
Infosys,2016-09-15 00:00:00,1041.35,SELL
Infosys,2016-09-16 00:00:00,1060.35,HOLD
Infosys,2016-09-19 00:00:00,1061.15,BUY
Infosys,2016-09-20 00:00:00,1050.35,HOLD
Infosys,2016-09-21 00:00:00,1056.7,HOLD
Infosys,2016-09-22 00:00:00,1058.5,BUY
Infosys,2016-09-23 00:00:00,1043.0,HOLD
Infosys,2016-09-26 00:00:00,1035.7,SELL
Infosys,2016-09-27 00:00:00,1040.45,HOLD
Infosys,2016-09-28 00:00:00,1038.6,HOLD
Infosys,2016-09-29 00:00:00,1029.9,SELL
Infosys,2016-09-30 00:00:00,1038.1,HOLD
Infosys,2016-10-03 00:00:00,1037.85,HOLD
Infosys,2016-10-04 00:00:00,1048.8,HOLD
Infosys,2016-10-05 00:00:00,1041.15,HOLD
Infosys,2016-10-06 00:00:00,1026.65,SELL
Infosys,2016-10-07 00:00:00,1012.65,SELL
Infosys,2016-10-10 00:00:00,1029.55,HOLD
Infosys,2016-10-13 00:00:00,1052.05,BUY
Infosys,2016-10-14 00:00:00,1027.4,HOLD
Infosys,2016-10-17 00:00:00,1022.05,SELL
Infosys,2016-10-18 00:00:00,1038.2,HOLD
Infosys,2016-10-19 00:00:00,1041.6,BUY
Infosys,2016-10-20 00:00:00,1036.95,HOLD
Infosys,2016-10-21 00:00:00,1038.1,HOLD
Infosys,2016-10-24 00:00:00,1029.0,HOLD
Infosys,2016-10-25 00:00:00,1017.35,SELL
Infosys,2016-10-26 00:00:00,1014.85,SELL
Infosys,2016-10-27 00:00:00,1006.15,SELL
Infosys,2016-10-28 00:00:00,997.45,SELL
Infosys,2016-10-30 00:00:00,1002.5,HOLD
Infosys,2016-11-01 00:00:00,988.85,HOLD
Infosys,2016-11-02 00:00:00,981.1,SELL
Infosys,2016-11-03 00:00:00,966.9,SELL
Infosys,2016-11-04 00:00:00,970.8,HOLD
Infosys,2016-11-07 00:00:00,978.75,BUY
Infosys,2016-11-08 00:00:00,982.8,BUY
Infosys,2016-11-09 00:00:00,955.85,HOLD
Infosys,2016-11-10 00:00:00,938.6,SELL
Infosys,2016-11-11 00:00:00,921.85,SELL
Infosys,2016-11-15 00:00:00,924.75,HOLD
Infosys,2016-11-16 00:00:00,940.1,BUY
Infosys,2016-11-17 00:00:00,929.55,HOLD
Infosys,2016-11-18 00:00:00,919.8,SELL
Infosys,2016-11-21 00:00:00,911.15,SELL
Infosys,2016-11-22 00:00:00,913.95,HOLD
Infosys,2016-11-23 00:00:00,920.5,BUY
Infosys,2016-11-24 00:00:00,932.7,BUY
Infosys,2016-11-25 00:00:00,977.3,BUY
Infosys,2016-11-28 00:00:00,979.65,BUY
Infosys,2016-11-29 00:00:00,972.65,HOLD
Infosys,2016-11-30 00:00:00,975.45,HOLD
Infosys,2016-12-01 00:00:00,976.05,BUY
Infosys,2016-12-02 00:00:00,964.1,HOLD
Infosys,2016-12-05 00:00:00,961.4,SELL
Infosys,2016-12-06 00:00:00,966.95,HOLD
Infosys,2016-12-07 00:00:00,966.6,HOLD
Infosys,2016-12-08 00:00:00,984.75,HOLD
Infosys,2016-12-09 00:00:00,987.35,BUY
Infosys,2016-12-12 00:00:00,977.5,HOLD
Infosys,2016-12-13 00:00:00,990.05,HOLD
Infosys,2016-12-14 00:00:00,999.05,BUY
Infosys,2016-12-15 00:00:00,993.25,HOLD
Infosys,2016-12-16 00:00:00,1004.2,HOLD
Infosys,2016-12-19 00:00:00,1002.2,HOLD
Infosys,2016-12-20 00:00:00,1010.4,HOLD
Infosys,2016-12-21 00:00:00,1003.7,HOLD
Infosys,2016-12-22 00:00:00,985.2,SELL
Infosys,2016-12-23 00:00:00,989.3,HOLD
Infosys,2016-12-26 00:00:00,983.0,HOLD
Infosys,2016-12-27 00:00:00,999.25,HOLD
Infosys,2016-12-28 00:00:00,999.15,HOLD
Infosys,2016-12-29 00:00:00,994.1,SELL
Infosys,2016-12-30 00:00:00,1010.7,HOLD
Infosys,2017-01-02 00:00:00,1001.6,HOLD
Infosys,2017-01-03 00:00:00,994.65,SELL
Infosys,2017-01-04 00:00:00,998.3,HOLD
Infosys,2017-01-05 00:00:00,996.4,HOLD
Infosys,2017-01-06 00:00:00,971.45,SELL
Infosys,2017-01-09 00:00:00,970.55,SELL
Infosys,2017-01-10 00:00:00,970.6,HOLD
Infosys,2017-01-11 00:00:00,969.0,HOLD
Infosys,2017-01-12 00:00:00,1000.05,HOLD
Infosys,2017-01-13 00:00:00,975.15,HOLD
Infosys,2017-01-16 00:00:00,955.7,SELL
Infosys,2017-01-17 00:00:00,956.05,HOLD
Infosys,2017-01-18 00:00:00,950.9,HOLD
Infosys,2017-01-19 00:00:00,958.55,HOLD
Infosys,2017-01-20 00:00:00,948.8,HOLD
Infosys,2017-01-23 00:00:00,951.75,HOLD
Infosys,2017-01-24 00:00:00,945.1,HOLD
Infosys,2017-01-25 00:00:00,936.65,SELL
Infosys,2017-01-27 00:00:00,942.15,HOLD
Infosys,2017-01-30 00:00:00,948.35,BUY
Infosys,2017-01-31 00:00:00,929.3,HOLD
Infosys,2017-02-01 00:00:00,916.55,SELL
Infosys,2017-02-02 00:00:00,935.35,HOLD
Infosys,2017-02-03 00:00:00,934.95,HOLD
Infosys,2017-02-06 00:00:00,934.45,SELL
Infosys,2017-02-07 00:00:00,944.75,HOLD
Infosys,2017-02-08 00:00:00,936.45,HOLD
Infosys,2017-02-09 00:00:00,948.1,HOLD
Infosys,2017-02-10 00:00:00,968.05,BUY
Infosys,2017-02-13 00:00:00,983.5,BUY
Infosys,2017-02-14 00:00:00,987.3,BUY
Infosys,2017-02-15 00:00:00,982.35,HOLD
Infosys,2017-02-16 00:00:00,1011.9,HOLD
Infosys,2017-02-17 00:00:00,999.7,HOLD
Infosys,2017-02-20 00:00:00,1011.7,HOLD
Infosys,2017-02-21 00:00:00,1012.95,BUY
Infosys,2017-02-22 00:00:00,991.85,HOLD
Infosys,2017-02-23 00:00:00,1009.05,HOLD
Infosys,2017-02-27 00:00:00,1012.75,BUY
Infosys,2017-02-28 00:00:00,1012.3,HOLD
Infosys,2017-03-01 00:00:00,1025.0,HOLD
Infosys,2017-03-02 00:00:00,1020.65,HOLD
Infosys,2017-03-03 00:00:00,1031.15,HOLD
Infosys,2017-03-06 00:00:00,1033.85,BUY
Infosys,2017-03-07 00:00:00,1019.7,HOLD
Infosys,2017-03-08 00:00:00,1007.25,SELL
Infosys,2017-03-09 00:00:00,1011.6,HOLD
Infosys,2017-03-10 00:00:00,1020.1,BUY
Infosys,2017-03-14 00:00:00,1035.0,BUY
Infosys,2017-03-15 00:00:00,1012.1,HOLD
Infosys,2017-03-16 00:00:00,1028.5,HOLD
Infosys,2017-03-17 00:00:00,1040.0,BUY
Infosys,2017-03-20 00:00:00,1020.6,HOLD
Infosys,2017-03-21 00:00:00,1032.0,HOLD
Infosys,2017-03-22 00:00:00,1027.8,HOLD
Infosys,2017-03-23 00:00:00,1040.6,HOLD
Infosys,2017-03-24 00:00:00,1031.8,HOLD
Infosys,2017-03-27 00:00:00,1028.8,SELL
Infosys,2017-03-28 00:00:00,1035.1,HOLD
Infosys,2017-03-29 00:00:00,1031.35,HOLD
Infosys,2017-03-30 00:00:00,1024.5,SELL
Infosys,2017-03-31 00:00:00,1020.8,SELL
Infosys,2017-04-03 00:00:00,1009.45,SELL
Infosys,2017-04-05 00:00:00,995.4,SELL
Infosys,2017-04-06 00:00:00,999.15,HOLD
Infosys,2017-04-07 00:00:00,981.25,HOLD
Infosys,2017-04-10 00:00:00,952.95,SELL
Infosys,2017-04-11 00:00:00,967.15,HOLD
Infosys,2017-04-12 00:00:00,968.8,BUY
Infosys,2017-04-13 00:00:00,931.4,HOLD
Infosys,2017-04-17 00:00:00,924.8,SELL
Infosys,2017-04-18 00:00:00,922.4,SELL
Infosys,2017-04-19 00:00:00,918.8,SELL
Infosys,2017-04-20 00:00:00,927.65,HOLD
Infosys,2017-04-21 00:00:00,923.7,HOLD
Infosys,2017-04-24 00:00:00,926.05,HOLD
Infosys,2017-04-25 00:00:00,929.0,BUY
Infosys,2017-04-26 00:00:00,914.05,HOLD
Infosys,2017-04-27 00:00:00,923.95,HOLD
Infosys,2017-04-28 00:00:00,919.4,HOLD
Infosys,2017-05-02 00:00:00,921.0,HOLD
Infosys,2017-05-03 00:00:00,935.65,BUY
Infosys,2017-05-04 00:00:00,936.3,BUY
Infosys,2017-05-05 00:00:00,931.5,HOLD
Infosys,2017-05-08 00:00:00,945.45,HOLD
Infosys,2017-05-09 00:00:00,946.7,BUY
Infosys,2017-05-10 00:00:00,943.2,HOLD
Infosys,2017-05-11 00:00:00,943.85,HOLD
Infosys,2017-05-12 00:00:00,963.9,BUY
Infosys,2017-05-15 00:00:00,951.95,HOLD
Infosys,2017-05-16 00:00:00,956.5,HOLD
Infosys,2017-05-17 00:00:00,952.2,HOLD
Infosys,2017-05-18 00:00:00,961.7,HOLD
Infosys,2017-05-19 00:00:00,957.9,HOLD
Infosys,2017-05-22 00:00:00,959.75,HOLD
Infosys,2017-05-23 00:00:00,957.4,HOLD
Infosys,2017-05-24 00:00:00,953.55,SELL
Infosys,2017-05-25 00:00:00,981.9,HOLD
Infosys,2017-05-26 00:00:00,996.2,BUY
Infosys,2017-05-29 00:00:00,985.3,HOLD
Infosys,2017-05-30 00:00:00,996.45,HOLD
Infosys,2017-05-31 00:00:00,976.95,HOLD
Infosys,2017-06-01 00:00:00,970.95,SELL
Infosys,2017-06-02 00:00:00,969.45,SELL
Infosys,2017-06-05 00:00:00,960.2,SELL
Infosys,2017-06-06 00:00:00,979.45,HOLD
Infosys,2017-06-07 00:00:00,961.5,HOLD
Infosys,2017-06-08 00:00:00,956.3,SELL
Infosys,2017-06-09 00:00:00,948.65,SELL
Infosys,2017-06-12 00:00:00,963.8,HOLD
Infosys,2017-06-13 00:00:00,958.2,HOLD
Infosys,2017-06-14 00:00:00,958.65,HOLD
Infosys,2017-06-15 00:00:00,952.3,HOLD
Infosys,2017-06-16 00:00:00,940.5,SELL
Infosys,2017-06-19 00:00:00,929.45,SELL
Infosys,2017-06-20 00:00:00,943.8,HOLD
Infosys,2017-06-21 00:00:00,943.95,BUY
Infosys,2017-06-22 00:00:00,940.3,HOLD
Infosys,2017-06-23 00:00:00,943.35,HOLD
Infosys,2017-06-27 00:00:00,926.35,HOLD
Infosys,2017-06-28 00:00:00,924.4,SELL
Infosys,2017-06-29 00:00:00,929.5,HOLD
Infosys,2017-06-30 00:00:00,935.65,BUY
Infosys,2017-07-03 00:00:00,951.4,BUY
Infosys,2017-07-04 00:00:00,960.5,BUY
Infosys,2017-07-05 00:00:00,951.05,HOLD
Infosys,2017-07-06 00:00:00,947.5,SELL
Infosys,2017-07-07 00:00:00,936.0,SELL
Infosys,2017-07-10 00:00:00,959.05,HOLD
Infosys,2017-07-11 00:00:00,975.8,BUY
Infosys,2017-07-12 00:00:00,973.8,HOLD
Infosys,2017-07-13 00:00:00,976.3,HOLD
Infosys,2017-07-14 00:00:00,972.05,HOLD
Infosys,2017-07-17 00:00:00,985.35,HOLD
Infosys,2017-07-18 00:00:00,985.4,BUY
Infosys,2017-07-19 00:00:00,979.9,HOLD
Infosys,2017-07-20 00:00:00,969.0,SELL
Infosys,2017-07-21 00:00:00,979.9,HOLD
Infosys,2017-07-24 00:00:00,991.2,BUY
Infosys,2017-07-25 00:00:00,994.15,BUY
Infosys,2017-07-26 00:00:00,993.75,HOLD
Infosys,2017-07-27 00:00:00,972.3,SELL
Infosys,2017-07-28 00:00:00,997.85,HOLD
Infosys,2017-07-31 00:00:00,1011.3,BUY
Infosys,2017-08-01 00:00:00,1005.0,HOLD
Infosys,2017-08-02 00:00:00,992.45,SELL
Infosys,2017-08-03 00:00:00,983.6,SELL
Infosys,2017-08-04 00:00:00,985.35,HOLD
Infosys,2017-08-07 00:00:00,968.15,HOLD
Infosys,2017-08-08 00:00:00,964.6,SELL
Infosys,2017-08-09 00:00:00,969.45,HOLD
Infosys,2017-08-10 00:00:00,982.5,BUY
Infosys,2017-08-11 00:00:00,987.75,BUY
Infosys,2017-08-14 00:00:00,979.45,HOLD
Infosys,2017-08-16 00:00:00,976.8,SELL
Infosys,2017-08-17 00:00:00,1021.15,HOLD
Infosys,2017-08-18 00:00:00,923.1,HOLD
Infosys,2017-08-21 00:00:00,873.5,SELL
Infosys,2017-08-22 00:00:00,877.15,HOLD
Infosys,2017-08-23 00:00:00,894.5,BUY
Infosys,2017-08-24 00:00:00,912.5,BUY
Infosys,2017-08-28 00:00:00,941.15,BUY
Infosys,2017-08-29 00:00:00,927.55,HOLD
Infosys,2017-08-30 00:00:00,926.65,SELL
Infosys,2017-08-31 00:00:00,915.3,SELL
Infosys,2017-09-01 00:00:00,920.1,HOLD
Infosys,2017-09-04 00:00:00,901.3,HOLD
Infosys,2017-09-05 00:00:00,901.1,SELL
Infosys,2017-09-06 00:00:00,895.7,SELL
Infosys,2017-09-07 00:00:00,895.55,SELL
Infosys,2017-09-08 00:00:00,884.4,SELL
Infosys,2017-09-11 00:00:00,878.55,SELL
Infosys,2017-09-12 00:00:00,883.85,HOLD
Infosys,2017-09-13 00:00:00,883.55,HOLD
Infosys,2017-09-14 00:00:00,892.3,HOLD
Infosys,2017-09-15 00:00:00,908.6,BUY
Infosys,2017-09-18 00:00:00,908.45,HOLD
Infosys,2017-09-19 00:00:00,911.3,HOLD
Infosys,2017-09-20 00:00:00,912.0,BUY
Infosys,2017-09-21 00:00:00,909.55,HOLD
Infosys,2017-09-22 00:00:00,898.05,SELL
Infosys,2017-09-25 00:00:00,896.65,SELL
Infosys,2017-09-26 00:00:00,906.45,HOLD
Infosys,2017-09-27 00:00:00,898.65,HOLD
Infosys,2017-09-28 00:00:00,895.7,SELL
Infosys,2017-09-29 00:00:00,898.75,HOLD
Infosys,2017-10-03 00:00:00,903.95,BUY
Infosys,2017-10-04 00:00:00,899.8,HOLD
Infosys,2017-10-05 00:00:00,903.1,HOLD
Infosys,2017-10-06 00:00:00,919.45,BUY
Infosys,2017-10-09 00:00:00,923.65,BUY
Infosys,2017-10-10 00:00:00,935.6,BUY
Infosys,2017-10-11 00:00:00,930.6,HOLD
Infosys,2017-10-12 00:00:00,927.15,SELL
Infosys,2017-10-13 00:00:00,931.9,HOLD
Infosys,2017-10-16 00:00:00,939.3,BUY
Infosys,2017-10-17 00:00:00,931.45,HOLD
Infosys,2017-10-18 00:00:00,924.45,SELL
Infosys,2017-10-19 00:00:00,927.1,HOLD
Infosys,2017-10-23 00:00:00,939.65,BUY
Infosys,2017-10-24 00:00:00,926.75,HOLD
Infosys,2017-10-25 00:00:00,935.4,HOLD
Infosys,2017-10-26 00:00:00,947.5,BUY
Infosys,2017-10-27 00:00:00,947.45,HOLD
Infosys,2017-10-30 00:00:00,944.65,SELL
Infosys,2017-10-31 00:00:00,921.65,SELL
Infosys,2017-11-01 00:00:00,926.25,HOLD
Infosys,2017-11-02 00:00:00,922.9,HOLD
Infosys,2017-11-03 00:00:00,926.65,HOLD
Infosys,2017-11-06 00:00:00,928.6,BUY
Infosys,2017-11-07 00:00:00,955.7,BUY
Infosys,2017-11-08 00:00:00,951.95,HOLD
Infosys,2017-11-09 00:00:00,954.6,HOLD
Infosys,2017-11-10 00:00:00,960.6,BUY
Infosys,2017-11-13 00:00:00,951.8,HOLD
Infosys,2017-11-14 00:00:00,949.45,SELL
Infosys,2017-11-15 00:00:00,951.95,HOLD
Infosys,2017-11-16 00:00:00,988.6,BUY
Infosys,2017-11-17 00:00:00,970.95,HOLD
Infosys,2017-11-20 00:00:00,961.35,SELL
Infosys,2017-11-21 00:00:00,966.4,HOLD
Infosys,2017-11-22 00:00:00,966.3,HOLD
Infosys,2017-11-23 00:00:00,991.4,HOLD
Infosys,2017-11-24 00:00:00,1009.95,BUY
Infosys,2017-11-27 00:00:00,997.5,HOLD
Infosys,2017-11-28 00:00:00,984.5,SELL
Infosys,2017-11-29 00:00:00,983.3,SELL
Infosys,2017-11-30 00:00:00,974.95,SELL
Infosys,2017-12-01 00:00:00,958.5,SELL
Infosys,2017-12-04 00:00:00,985.3,HOLD
Infosys,2017-12-05 00:00:00,984.4,HOLD
Infosys,2017-12-06 00:00:00,990.4,HOLD
Infosys,2017-12-07 00:00:00,1000.1,BUY
Infosys,2017-12-08 00:00:00,1001.55,BUY
Infosys,2017-12-11 00:00:00,1003.5,BUY
Infosys,2017-12-12 00:00:00,1011.1,BUY
Infosys,2017-12-13 00:00:00,1003.45,HOLD
Infosys,2017-12-14 00:00:00,1012.45,HOLD
Infosys,2017-12-15 00:00:00,1023.45,BUY
Infosys,2017-12-18 00:00:00,1015.35,HOLD
Infosys,2017-12-19 00:00:00,1004.8,SELL
Infosys,2017-12-20 00:00:00,1013.3,HOLD
Infosys,2017-12-21 00:00:00,1021.55,BUY
Infosys,2017-12-22 00:00:00,1038.4,BUY
Infosys,2017-12-26 00:00:00,1034.35,HOLD
Infosys,2017-12-27 00:00:00,1034.05,SELL
Infosys,2017-12-28 00:00:00,1034.0,SELL
Infosys,2017-12-29 00:00:00,1039.3,HOLD
Infosys,2018-01-01 00:00:00,1034.55,HOLD
Infosys,2018-01-02 00:00:00,1029.5,SELL
Infosys,2018-01-03 00:00:00,1019.1,SELL
Infosys,2018-01-04 00:00:00,1015.3,SELL
Infosys,2018-01-05 00:00:00,1012.1,SELL
Infosys,2018-01-08 00:00:00,1035.65,HOLD
Infosys,2018-01-09 00:00:00,1041.3,BUY
Infosys,2018-01-10 00:00:00,1051.6,BUY
Infosys,2018-01-11 00:00:00,1075.6,BUY
Infosys,2018-01-12 00:00:00,1078.4,BUY
Infosys,2018-01-15 00:00:00,1080.4,BUY
Infosys,2018-01-16 00:00:00,1122.9,BUY
Infosys,2018-01-17 00:00:00,1152.25,BUY
Infosys,2018-01-18 00:00:00,1152.75,BUY
Infosys,2018-01-19 00:00:00,1143.25,HOLD
Infosys,2018-01-22 00:00:00,1150.3,HOLD
Infosys,2018-01-23 00:00:00,1175.2,BUY
Infosys,2018-01-24 00:00:00,1185.15,BUY
Infosys,2018-01-25 00:00:00,1170.8,HOLD
Infosys,2018-01-29 00:00:00,1181.5,HOLD
Infosys,2018-01-30 00:00:00,1169.7,HOLD
Infosys,2018-01-31 00:00:00,1150.65,SELL
Infosys,2018-02-01 00:00:00,1144.5,SELL
Infosys,2018-02-02 00:00:00,1141.7,SELL
Infosys,2018-02-05 00:00:00,1138.3,SELL
Infosys,2018-02-06 00:00:00,1108.45,SELL
Infosys,2018-02-07 00:00:00,1108.75,HOLD
Infosys,2018-02-08 00:00:00,1134.55,BUY
Infosys,2018-02-09 00:00:00,1111.8,HOLD
Infosys,2018-02-12 00:00:00,1103.8,SELL
Infosys,2018-02-14 00:00:00,1098.05,SELL
Infosys,2018-02-15 00:00:00,1114.15,HOLD
Infosys,2018-02-16 00:00:00,1124.85,BUY
Infosys,2018-02-19 00:00:00,1130.0,BUY
Infosys,2018-02-20 00:00:00,1134.7,BUY
Infosys,2018-02-21 00:00:00,1148.7,BUY
Infosys,2018-02-22 00:00:00,1160.5,BUY
Infosys,2018-02-23 00:00:00,1155.65,HOLD
Infosys,2018-02-26 00:00:00,1141.05,SELL
Infosys,2018-02-27 00:00:00,1148.3,HOLD
Infosys,2018-02-28 00:00:00,1174.25,BUY
Infosys,2018-03-01 00:00:00,1160.25,HOLD
Infosys,2018-03-05 00:00:00,1153.1,SELL
Infosys,2018-03-06 00:00:00,1146.85,SELL
Infosys,2018-03-07 00:00:00,1142.8,SELL
Infosys,2018-03-08 00:00:00,1156.7,HOLD
Infosys,2018-03-09 00:00:00,1163.4,BUY
Infosys,2018-03-12 00:00:00,1185.85,BUY
Infosys,2018-03-13 00:00:00,1180.55,HOLD
Infosys,2018-03-14 00:00:00,1180.2,SELL
Infosys,2018-03-15 00:00:00,1182.15,HOLD
Infosys,2018-03-16 00:00:00,1172.5,HOLD
Infosys,2018-03-19 00:00:00,1147.15,SELL
Infosys,2018-03-20 00:00:00,1162.1,HOLD
Infosys,2018-03-21 00:00:00,1168.6,BUY
Infosys,2018-03-22 00:00:00,1158.8,HOLD
Infosys,2018-03-23 00:00:00,1167.45,HOLD
Infosys,2018-03-26 00:00:00,1154.3,HOLD
Infosys,2018-03-27 00:00:00,1152.8,SELL
Infosys,2018-03-28 00:00:00,1134.4,SELL
Infosys,2018-04-02 00:00:00,1137.5,HOLD
Infosys,2018-04-03 00:00:00,1140.05,BUY
Infosys,2018-04-04 00:00:00,1124.55,HOLD
Infosys,2018-04-05 00:00:00,1145.0,HOLD
Infosys,2018-04-06 00:00:00,1129.3,HOLD
Infosys,2018-04-09 00:00:00,1110.95,SELL
Infosys,2018-04-10 00:00:00,1114.15,HOLD
Infosys,2018-04-11 00:00:00,1123.9,BUY
Infosys,2018-04-12 00:00:00,1162.25,BUY
Infosys,2018-04-13 00:00:00,1169.0,BUY
Infosys,2018-04-16 00:00:00,1132.8,HOLD
Infosys,2018-04-17 00:00:00,1125.0,SELL
Infosys,2018-04-18 00:00:00,1125.45,HOLD
Infosys,2018-04-19 00:00:00,1132.7,BUY
Infosys,2018-04-20 00:00:00,1178.25,BUY
Infosys,2018-04-23 00:00:00,1183.35,BUY
Infosys,2018-04-24 00:00:00,1153.9,HOLD
Infosys,2018-04-25 00:00:00,1160.9,HOLD
Infosys,2018-04-26 00:00:00,1175.65,BUY
Infosys,2018-04-27 00:00:00,1185.15,BUY
Infosys,2018-04-30 00:00:00,1199.4,BUY
Infosys,2018-05-02 00:00:00,1197.8,HOLD
Infosys,2018-05-03 00:00:00,1181.85,SELL
Infosys,2018-05-04 00:00:00,1172.9,SELL
Infosys,2018-05-07 00:00:00,1183.35,HOLD
Infosys,2018-05-08 00:00:00,1165.35,HOLD
Infosys,2018-05-09 00:00:00,1171.25,HOLD
Infosys,2018-05-10 00:00:00,1167.55,HOLD
Infosys,2018-05-11 00:00:00,1181.0,HOLD
Infosys,2018-05-14 00:00:00,1189.6,BUY
Infosys,2018-05-15 00:00:00,1192.55,BUY
Infosys,2018-05-16 00:00:00,1190.05,HOLD
Infosys,2018-05-17 00:00:00,1184.95,SELL
Infosys,2018-05-18 00:00:00,1183.75,SELL
Infosys,2018-05-21 00:00:00,1182.6,SELL
Infosys,2018-05-22 00:00:00,1193.55,HOLD
Infosys,2018-05-23 00:00:00,1185.25,HOLD
Infosys,2018-05-24 00:00:00,1221.85,HOLD
Infosys,2018-05-25 00:00:00,1228.8,BUY
Infosys,2018-05-28 00:00:00,1214.5,HOLD
Infosys,2018-05-29 00:00:00,1216.65,HOLD
Infosys,2018-05-30 00:00:00,1214.1,HOLD
Infosys,2018-05-31 00:00:00,1231.9,HOLD
Infosys,2018-06-01 00:00:00,1220.25,HOLD
Infosys,2018-06-04 00:00:00,1239.6,HOLD
Infosys,2018-06-05 00:00:00,1221.2,HOLD
Infosys,2018-06-06 00:00:00,1235.6,HOLD
Infosys,2018-06-07 00:00:00,1250.8,BUY
Infosys,2018-06-08 00:00:00,1259.75,BUY
Infosys,2018-06-11 00:00:00,1263.05,BUY
Infosys,2018-06-12 00:00:00,1258.4,HOLD
Infosys,2018-06-13 00:00:00,1276.1,HOLD
Infosys,2018-06-14 00:00:00,1238.7,HOLD
Infosys,2018-06-15 00:00:00,1280.45,HOLD
Infosys,2018-06-18 00:00:00,1266.5,HOLD
Infosys,2018-06-19 00:00:00,1244.05,SELL
Infosys,2018-06-20 00:00:00,1243.35,SELL
Infosys,2018-06-21 00:00:00,1246.35,HOLD
Infosys,2018-06-22 00:00:00,1246.45,BUY
Infosys,2018-06-25 00:00:00,1272.3,BUY
Infosys,2018-06-26 00:00:00,1277.85,BUY
Infosys,2018-06-27 00:00:00,1269.2,HOLD
Infosys,2018-06-28 00:00:00,1288.85,HOLD
Infosys,2018-06-29 00:00:00,1306.75,BUY
Infosys,2018-07-02 00:00:00,1334.45,BUY
Infosys,2018-07-03 00:00:00,1353.65,BUY
Infosys,2018-07-04 00:00:00,1344.6,HOLD
Infosys,2018-07-05 00:00:00,1284.5,SELL
Infosys,2018-07-06 00:00:00,1284.5,HOLD
Infosys,2018-07-09 00:00:00,1299.15,HOLD
Infosys,2018-07-10 00:00:00,1302.5,BUY
Infosys,2018-07-11 00:00:00,1320.35,BUY
Infosys,2018-07-12 00:00:00,1294.6,HOLD
Infosys,2018-07-13 00:00:00,1309.1,HOLD
Infosys,2018-07-16 00:00:00,1333.05,BUY
Infosys,2018-07-17 00:00:00,1327.4,HOLD
Infosys,2018-07-18 00:00:00,1322.4,SELL
Infosys,2018-07-19 00:00:00,1316.55,SELL
Infosys,2018-07-20 00:00:00,1348.35,HOLD
Infosys,2018-07-23 00:00:00,1355.75,BUY
Infosys,2018-07-24 00:00:00,1376.0,BUY
Infosys,2018-07-25 00:00:00,1383.7,BUY
Infosys,2018-07-26 00:00:00,1375.2,HOLD
Infosys,2018-07-27 00:00:00,1374.55,SELL
Infosys,2018-07-30 00:00:00,1353.15,SELL
Infosys,2018-07-31 00:00:00,1365.0,HOLD
TCS,2015-01-01 00:00:00,2548.2,HOLD
TCS,2015-01-02 00:00:00,2570.85,HOLD
TCS,2015-01-05 00:00:00,2537.9,HOLD
TCS,2015-01-06 00:00:00,2446.55,SELL
TCS,2015-01-07 00:00:00,2416.8,SELL
TCS,2015-01-08 00:00:00,2443.85,HOLD
TCS,2015-01-09 00:00:00,2512.2,BUY
TCS,2015-01-12 00:00:00,2512.05,HOLD
TCS,2015-01-13 00:00:00,2498.3,SELL
TCS,2015-01-14 00:00:00,2518.15,HOLD
TCS,2015-01-15 00:00:00,2545.0,BUY
TCS,2015-01-16 00:00:00,2531.9,HOLD
TCS,2015-01-19 00:00:00,2509.75,SELL
TCS,2015-01-20 00:00:00,2499.55,SELL
TCS,2015-01-21 00:00:00,2511.35,HOLD
TCS,2015-01-22 00:00:00,2512.75,BUY
TCS,2015-01-23 00:00:00,2501.7,HOLD
TCS,2015-01-27 00:00:00,2502.8,HOLD
TCS,2015-01-28 00:00:00,2534.7,BUY
TCS,2015-01-29 00:00:00,2541.35,BUY
TCS,2015-01-30 00:00:00,2481.0,HOLD
TCS,2015-02-02 00:00:00,2512.8,HOLD
TCS,2015-02-03 00:00:00,2554.8,BUY
TCS,2015-02-04 00:00:00,2514.0,HOLD
TCS,2015-02-05 00:00:00,2551.9,HOLD
TCS,2015-02-06 00:00:00,2576.0,BUY
TCS,2015-02-09 00:00:00,2515.15,HOLD
TCS,2015-02-10 00:00:00,2442.95,SELL
TCS,2015-02-11 00:00:00,2460.15,HOLD
